14,0.281005955021
20,0.481600047761
23,0.474293895827
26,0.23706565148
48,0.375144193394
51,0.113715559543
53,0.0320041055015
55,0.139401092174
69,0.438152939496
70,0.211480713937
76,0.328864878067
80,0.585101820931
88,0.0797739773646
95,0.611912437218
103,0.0690561803169
113,0.18242795484
133,0.35839776579
152,0.1215504287
155,0.0901364019385
157,0.34730688879
164,0.93670957076
171,0.533168923952
178,0.232565675697
195,0.487729583299
212,0.908672546191
216,0.516314206844
226,0.929698542589
240,0.0712996035212
247,0.348478145758
249,0.388931301506
257,0.129412266605
265,0.477520224426
275,0.618270938412
282,0.189454761371
285,0.0840018053097
286,0.889040068169
295,0.0482599662391
304,0.0749138638231
305,0.916677278914
322,0.142816703955
337,0.126619044675
344,0.0927676131442
349,0.105971559591
360,0.904476550345
379,0.932966512505
387,0.168820127166
390,0.219631975571
403,0.534482611752
414,0.0501773821201
419,0.900530799559
421,0.918458466015
428,0.38088251314
429,0.182583373899
432,0.071931719023
452,0.105673976371
475,0.156991571223
487,0.905741559789
497,0.922823793573
505,0.0905393362739
507,0.917522328554
527,0.899514275979
552,0.0698604083754
558,0.374901327506
561,0.576174774185
572,0.833457209185
583,0.922457274126
584,0.490860907078
589,0.636501694225
594,0.0695435631358
606,0.0414433828656
609,0.498139289537
615,0.15444227374
630,0.466054119965
635,0.570603877732
638,0.049236720031
645,0.645927193704
652,0.437714891902
660,0.127587003665
661,0.347020772493
663,0.31884341358
680,0.498232672298
685,0.691997679683
686,0.922823793573
690,0.0825997655674
691,0.32865823825
693,0.045511210648
695,0.145216273199
700,0.883118383961
703,0.0886432302253
709,0.123338619649
713,0.92948675695
723,0.848307766878
726,0.23356585004
727,0.354647781447
733,0.559025373917
743,0.782375089351
751,0.0584659878001
752,0.130439105897
758,0.124513503149
762,0.820213559087
768,0.907989003576
771,0.634973678501
788,0.212441722661
790,0.146972190757
791,0.135534256224
797,0.919850290818
802,0.098580781559
805,0.262019641318
819,0.753955634061
821,0.077288825243
825,0.0852424266456
827,0.446565737542
833,0.765571312253
843,0.917770139002
844,0.75739680658
848,0.243693492952
853,0.097759580476
870,0.173158870517
872,0.207726314499
895,0.0982310786391
901,0.316091750944
911,0.114380770003
912,0.382887271244
916,0.321817969631
921,0.0764274537684
935,0.890403343514
940,0.0342958534272
961,0.913741456332
963,0.141367110267
980,0.616727023876
994,0.0833435338211
1005,0.160043305023
1006,0.52797092026
1007,0.12628610606
1015,0.558064953547
1024,0.125894050282
1030,0.0739665202268
1031,0.895217433208
1033,0.159426546281
1035,0.140440385344
1046,0.791825106816
1065,0.196648331461
1072,0.947013808778
1078,0.0373186245399
1080,0.0560901570243
1099,0.429754794984
1103,0.262202042308
1133,0.157816480184
1145,0.272832557622
1147,0.107334358902
1150,0.0234292509698
1164,0.914024672973
1174,0.466012219495
1181,0.738699966939
1182,0.0377533360101
1213,0.255870321664
1223,0.153365767294
1225,0.529150851787
1235,0.485923193644
1240,0.637064016873
1243,0.117525656433
1252,0.0802881526039
1253,0.354390909291
1255,0.920492422429
1274,0.920604775926
1278,0.0465208602449
1285,0.170609917616
1288,0.169041852289
1289,0.150622700775
1290,0.12550849265
1297,0.830090824216
1306,0.0706011447562
1311,0.0649421479813
1313,0.436164456846
1340,0.154294096724
1342,0.895130965232
1349,0.873315138779
1352,0.132396764009
1353,0.344478251792
1357,0.0419121582685
1363,0.149312089488
1365,0.34544486973
1377,0.0310037136245
1381,0.815119848864
1390,0.164513879915
1391,0.103538776655
1393,0.614592555465
1394,0.305160802756
1399,0.0612164815731
1405,0.393979357919
1409,0.0985738107587
1413,0.94674844569
1422,0.10555888479
1427,0.14309762382
1442,0.236758153224
1446,0.0430034177709
1451,0.120069425146
1458,0.584960338407
1469,0.297150778837
1472,0.2245965985
1476,0.114265250855
1486,0.728245409237
1489,0.605887025726
1496,0.180591357916
1500,0.225300615318
1502,0.509967456274
1520,0.025396803827
1541,0.925904597665
1556,0.183887122648
1575,0.134422079013
1576,0.767847561256
1587,0.354629209104
1597,0.932936631003
1600,0.403267539635
1614,0.841135417264
1618,0.138986367152
1621,0.493361716097
1625,0.134644662104
1632,0.231059649411
1637,0.155309633862
1645,0.920029341644
1647,0.241192343099
1650,0.908243024189
1660,0.413728994945
1686,0.491985793938
1687,0.644176515983
1701,0.289139045905
1714,0.434821397044
1728,0.945076410306
1738,0.554669610653
1756,0.489546819759
1769,0.115660825589
1783,0.210523296024
1785,0.926096761205
1796,0.152154297763
1807,0.0761164666038
1812,0.845044807618
1815,0.720347040248
1822,0.0653716367536
1823,0.806959668565
1827,0.0743260972078
1863,0.153340155297
1871,0.942096841807
1901,0.949280206894
1909,0.953927266122
1918,0.95911798128
1928,0.898720308142
1936,0.799574066228
1939,0.917001676856
1943,0.079011797341
1953,0.122177268463
1956,0.129174441839
1966,0.669319232592
1968,0.320922890916
1971,0.845855322829
1975,0.119941899815
1996,0.90381441549
2028,0.0848875039966
2062,0.442593407451
2063,0.0773093120652
2064,0.549034929989
2070,0.137198422151
2072,0.0495271319483
2089,0.35925788272
2090,0.0961473907145
2093,0.0499395686634
2098,0.584618824648
2099,0.184436875779
2107,0.207275673621
2108,0.227603038142
2117,0.451568401737
2121,0.52575185035
2134,0.626165642556
2135,0.406900776715
2158,0.850357446877
2159,0.90024318925
2160,0.0914558047112
2177,0.88234101311
2188,0.267630561182
2189,0.0558192868795
2203,0.117989773569
2247,0.814100644828
2253,0.225210322639
2262,0.634091232169
2266,0.393482443201
2271,0.101718224056
2274,0.910285651997
2279,0.100935790218
2290,0.490977280854
2302,0.548082051007
2304,0.0756716219601
2312,0.619371024802
2316,0.178189775438
2318,0.833070168953
2323,0.945543673116
2327,0.906746202108
2333,0.050625957141
2338,0.945543673116
2339,0.103323253486
2347,0.289455086285
2351,0.283326448086
2355,0.116333430962
2365,0.90381441549
2367,0.0293060737565
2385,0.0657789139027
2389,0.539175837297
2390,0.211368099647
2393,0.0623550115374
2396,0.232724322008
2404,0.854035510099
2406,0.893443280601
2407,0.536056565339
2426,0.358471410075
2435,0.0360173218544
2463,0.796166115231
2466,0.414930940537
2469,0.122319270872
2472,0.104694112784
2482,0.158167667848
2498,0.817616275606
2501,0.428769434721
2506,0.309744492828
2513,0.906335912902
2516,0.126567949504
2518,0.376958558982
2536,0.185998146936
2541,0.672171658311
2553,0.783752020017
2565,0.286909160775
2571,0.106687355869
2572,0.0268979799942
2574,0.12042549877
2577,0.562024659701
2592,0.0750303103991
2596,0.252206459067
2600,0.827569901798
2601,0.266644615609
2602,0.159368555621
2606,0.0698774490384
2609,0.90381441549
2612,0.146704955497
2620,0.942141224641
2635,0.122328778492
2640,0.623962129533
2642,0.120519346462
2653,0.730026795235
2654,0.894368720392
2667,0.255479831775
2676,0.0778925283328
2679,0.0787309702967
2690,0.407358496797
2693,0.0762450158649
2706,0.179087103852
2711,0.522427258759
2712,0.271532469257
2715,0.0341597950627
2722,0.942141224641
2723,0.232492618792
2728,0.138565023385
2733,0.0703157625216
2736,0.920920401088
2742,0.943266065396
2744,0.410449126392
2747,0.111884253734
2748,0.169284445742
2749,0.344038516553
2753,0.827707301219
2756,0.0773667601944
2765,0.317800991227
2798,0.101231618601
2806,0.932530823172
2814,0.886105609696
2815,0.269195871605
2817,0.947626142796
2824,0.951426973266
2828,0.288481009347
2850,0.866030754195
2854,0.461537125303
2862,0.0492255978179
2874,0.283587088797
2881,0.14237168653
2902,0.726080340392
2906,0.803233786339
2910,0.512202744599
2912,0.164934465615
2931,0.93252753553
2932,0.802339266741
2936,0.08022672665
2948,0.0839878162467
2965,0.922396460929
2970,0.372343944134
2975,0.895899902229
2977,0.73964749861
2983,0.663059658233
2994,0.390436549711
3002,0.157758723173
3008,0.188871213093
3009,0.837563574585
3017,0.11215004894
3018,0.135345344163
3019,0.120633418087
3021,0.856537075149
3068,0.478476956462
3074,0.649685689553
3100,0.183704253864
3102,0.312779062005
3111,0.353946389616
3112,0.780943087493
3152,0.364309450523
3161,0.368899202467
3166,0.560678077006
3171,0.754938166529
3193,0.0392624851057
3214,0.856759598062
3250,0.0639348991161
3253,0.309865549892
3254,0.429723194661
3258,0.244130540559
3260,0.0286347061977
3284,0.115019884453
3286,0.356487840609
3330,0.422056177542
3331,0.105064661203
3338,0.160985884544
3339,0.101990019254
3349,0.883463006264
3353,0.51072954467
3354,0.923510114142
3355,0.212823326654
3359,0.0325164068988
3376,0.857659028569
3388,0.105911037339
3421,0.327497795831
3424,0.471989413742
