14,0.303429212485
20,0.299199258564
23,0.333326002697
26,0.309165127028
48,0.273786518907
51,0.102467430607
53,0.0468797639765
55,0.154509110022
69,0.494891869815
70,0.217976929319
76,0.247365251328
80,0.698490204089
88,0.0872853275421
95,0.366468491261
103,0.0838009864668
113,0.143641237229
133,0.262981596024
152,0.117195535048
155,0.174427034013
157,0.23597110192
164,0.878066295114
171,0.596578063449
178,0.0836631287292
195,0.496930460944
212,0.872747624884
216,0.559691535402
226,0.919538254037
240,0.113039699048
247,0.329137712933
249,0.363250283845
257,0.160562755921
265,0.428999352908
275,0.569447000874
282,0.190405305267
285,0.117487827908
286,0.886956824752
295,0.0468875923415
304,0.0936464864724
305,0.920662065956
322,0.146632520754
337,0.133987666632
344,0.0852502858804
349,0.103025600285
360,0.882039404264
379,0.913715212967
387,0.162532038128
390,0.261627117782
403,0.498915802001
414,0.0694898588214
419,0.920773018131
421,0.912021682379
428,0.637170055112
429,0.211368786606
432,0.0854332207182
452,0.116102111314
475,0.161004861763
487,0.912073116111
497,0.953960266195
505,0.107636965224
507,0.88986418265
527,0.919538254037
552,0.105023722226
558,0.255723200692
561,0.583170856962
572,0.695193054737
583,0.914724579663
584,0.516687019237
589,0.589139656619
594,0.0721284606406
606,0.0460383070532
609,0.498144837419
615,0.178307867229
630,0.51300722785
635,0.541080262929
638,0.0646736848482
645,0.73848718509
652,0.516190510766
660,0.122499319922
661,0.345950558838
663,0.290251899679
680,0.579514375019
685,0.576446867093
686,0.953960266195
690,0.0724984750682
691,0.393180384896
693,0.0641383090736
695,0.162514937622
700,0.916423412001
703,0.165578297935
709,0.136063281634
713,0.953960266195
723,0.811353827919
726,0.22637395917
727,0.357146082588
733,0.486786916921
743,0.796311135933
751,0.0559571346554
752,0.11388895765
758,0.14570779281
762,0.859134592804
768,0.919538254037
771,0.555256733462
788,0.188037835861
790,0.135992744123
791,0.17047631073
797,0.918543624693
802,0.11446354035
805,0.221554810776
819,0.732029999777
821,0.102744125132
825,0.0971115239117
827,0.412102350936
833,0.898382238188
843,0.916510257679
844,0.802675137414
848,0.253491012865
853,0.116161416133
870,0.164726288532
872,0.193561104757
895,0.119793485299
901,0.25889163492
911,0.153897463885
912,0.359373433195
916,0.224346684937
921,0.0818615252999
935,0.865327685267
940,0.0402280428545
961,0.912073116111
963,0.108557550313
980,0.58285739274
994,0.0903379684884
1005,0.136414125888
1006,0.463179581937
1007,0.146317781584
1015,0.630697326335
1024,0.119780979222
1030,0.0935601786639
1031,0.873544618775
1033,0.210379922994
1035,0.161078813359
1046,0.741043196542
1065,0.232195409208
1072,0.946570760451
1078,0.05133787971
1080,0.0615584249178
1099,0.188125458829
1103,0.264211739639
1133,0.152285641337
1145,0.244944626455
1147,0.116719134462
1150,0.0402081285408
1164,0.885669036249
1174,0.443534588101
1181,0.789011214939
1182,0.0451013788776
1213,0.415309689053
1223,0.187823722563
1225,0.369192881676
1235,0.527539902472
1240,0.713451803444
1243,0.146422663303
1252,0.0944431052494
1253,0.359860855625
1255,0.916127932066
1274,0.916423412001
1278,0.0529171562104
1285,0.226640504905
1288,0.182282681921
1289,0.10297200447
1290,0.160146300595
1297,0.868221857632
1306,0.0689123293738
1311,0.0791646291872
1313,0.513850471437
1340,0.216286092165
1342,0.868086874251
1349,0.873501051086
1352,0.130929190263
1353,0.330973169131
1357,0.0505142454132
1363,0.128692734501
1365,0.298209665036
1377,0.034167897305
1381,0.800181742614
1390,0.152827695011
1391,0.112051372198
1393,0.523687097618
1394,0.296548036009
1399,0.0749468300605
1405,0.42198154647
1409,0.111963025725
1413,0.926624935893
1422,0.113931668064
1427,0.155235155236
1442,0.297464655537
1446,0.0476876162345
1451,0.0709000412846
1458,0.630727011272
1469,0.386914662903
1472,0.187487333009
1476,0.116228524156
1486,0.689656183
1489,0.583589124083
1496,0.231756932355
1500,0.284393527844
1502,0.574580367707
1520,0.0452439526574
1541,0.943808778025
1556,0.219866252669
1575,0.133804854847
1576,0.714774125931
1587,0.309868304019
1597,0.949359952692
1600,0.344745524474
1614,0.848195088791
1618,0.146306163957
1621,0.437227066225
1625,0.135708477578
1632,0.209468931176
1637,0.184680146049
1645,0.900267340618
1647,0.129122572675
1650,0.896981110677
1660,0.440744599352
1686,0.377011350259
1687,0.54338414557
1701,0.266430025223
1714,0.386170977541
1728,0.92860986801
1738,0.452287461059
1756,0.537559760844
1769,0.11508795605
1783,0.280463628464
1785,0.912804707084
1796,0.151963216476
1807,0.122602865568
1812,0.867608141741
1815,0.695534991537
1822,0.0802710191378
1823,0.826244107342
1827,0.102073194431
1863,0.264680930336
1871,0.944866379828
1901,0.954061716161
1909,0.942184103948
1918,0.96271588357
1928,0.890525480319
1936,0.733696710185
1939,0.907852754257
1943,0.0831716324838
1953,0.1477332756
1956,0.216873666752
1966,0.581020334543
1968,0.313378495032
1971,0.842449180376
1975,0.236417171849
1996,0.900063998728
2028,0.159664245315
2062,0.430017372327
2063,0.0904460944246
2064,0.578055772574
2070,0.191356638891
2072,0.0660532757073
2089,0.320784554919
2090,0.081329659694
2093,0.0473684781427
2098,0.54124305077
2099,0.214946399805
2107,0.293097820683
2108,0.258557547217
2117,0.633397595798
2121,0.544692498773
2134,0.517432331981
2135,0.389210722537
2158,0.801833498319
2159,0.895629982444
2160,0.0897532368521
2177,0.872862628121
2188,0.228239240702
2189,0.0927450701217
2203,0.13658320129
2247,0.823302639745
2253,0.21900367836
2262,0.344649543042
2266,0.451690517056
2271,0.114617602035
2274,0.864050709478
2279,0.121781776528
2290,0.380085332609
2302,0.663609106334
2304,0.0877123092821
2312,0.653908532997
2316,0.236369053472
2318,0.895522588233
2323,0.952293224121
2327,0.825076860271
2333,0.0699247534191
2338,0.952293224121
2339,0.152862138981
2347,0.413033409936
2351,0.491736337114
2355,0.132963460814
2365,0.900063998728
2367,0.0384638287562
2385,0.0811950942583
2389,0.472800066701
2390,0.295300530324
2393,0.0929888463443
2396,0.263233856235
2404,0.871157365006
2406,0.852068158826
2407,0.532567592577
2426,0.420704246358
2435,0.0434092960325
2463,0.776384524559
2466,0.298801192735
2469,0.185776589046
2472,0.0893190937733
2482,0.158860788546
2498,0.695676811098
2501,0.453351038141
2506,0.26900300284
2513,0.880787466432
2516,0.125863067224
2518,0.393317693905
2536,0.127303598598
2541,0.686184124557
2553,0.817496242602
2565,0.263451297706
2571,0.119094034422
2572,0.0449136138643
2574,0.167996504864
2577,0.615435368557
2592,0.0690258461593
2596,0.252408386614
2600,0.861793842229
2601,0.231047521215
2602,0.219775932345
2606,0.0803020072383
2609,0.89843541375
2612,0.164370085884
2620,0.934637226748
2635,0.0788335646358
2640,0.568532742464
2642,0.117440974101
2653,0.682098457839
2654,0.859996378107
2667,0.280301848188
2676,0.0810140470425
2679,0.105770968845
2690,0.472431279576
2693,0.114882652429
2706,0.146919831853
2711,0.523063447526
2712,0.272215146787
2715,0.046869222918
2722,0.934637226748
2723,0.198880079112
2728,0.133567424162
2733,0.121920805417
2736,0.934864407872
2742,0.94770743145
2744,0.475981942856
2747,0.100355187578
2748,0.211400337296
2749,0.346132661833
2753,0.854250684312
2756,0.0802448470055
2765,0.264803783743
2798,0.0931522281648
2806,0.926827415934
2814,0.874211242093
2815,0.224385187358
2817,0.939081924412
2824,0.954475691651
2828,0.247668286757
2850,0.831694904557
2854,0.397836808605
2862,0.0580458391884
2874,0.290958461735
2881,0.130823388722
2902,0.830330548675
2906,0.90271286199
2910,0.362703986733
2912,0.147395719264
2931,0.940873114517
2932,0.905784531919
2936,0.0841582502758
2948,0.0813152725878
2965,0.914948671381
2970,0.288818086731
2975,0.894973581376
2977,0.650945866089
2983,0.651143673265
2994,0.387061426756
3002,0.187582884311
3008,0.172395586598
3009,0.943884017685
3017,0.0778148900627
3018,0.139615049104
3019,0.120216223174
3021,0.831475273387
3068,0.389865999498
3074,0.599353510339
3100,0.200270662102
3102,0.275753206699
3111,0.255203299914
3112,0.727502175163
3152,0.27366043542
3161,0.315681892388
3166,0.453696997628
3171,0.583968581085
3193,0.0493581837373
3214,0.818015864513
3250,0.0823484684626
3253,0.213017507697
3254,0.436483848047
3258,0.232665249055
3260,0.0306375017391
3284,0.101669771628
3286,0.343603860508
3330,0.394913470451
3331,0.112669189395
3338,0.138590498173
3339,0.0537019415875
3349,0.861001883294
3353,0.548072280935
3354,0.805286142988
3355,0.175621451041
3359,0.0368013340119
3376,0.83226931291
3388,0.110478712635
3421,0.344689237827
3424,0.450090352614
3425,0.943414517526
3426,0.141372586425
3460,0.762860515648
3483,0.640850604233
3486,0.04135837702
3487,0.919903956633
3496,0.298953785279
3501,0.0637175192454
3502,0.186963143082
3510,0.930144953704
3512,0.542044071751
3524,0.900378945963
3539,0.922935797579
3544,0.243115899365
3566,0.117445173435
3586,0.192055756693
3598,0.0880380733399
3604,0.0656580147431
3606,0.12820436499
3623,0.112071854935
3626,0.931448312603
3634,0.74999161678
3649,0.389401385569
3652,0.158814936038
3666,0.075510801524
3673,0.683214611054
3689,0.166284248381
3694,0.177546891474
3705,0.228516003242
3714,0.210146923513
3724,0.838725758443
3734,0.241235460569
3737,0.37742178646
3744,0.734386423237
3760,0.0726215343925
3768,0.244103227867
3784,0.159588627533
3785,0.210027480188
3794,0.257986892568
3798,0.306959397776
3802,0.868997751498
3811,0.384512369857
3829,0.124334376831
3837,0.833632943327
3843,0.194611154288
3867,0.448600002619
3878,0.554482318498
3881,0.199336479895
3887,0.609435394974
3889,0.918034272941
3898,0.467145287037
3914,0.90703970201
3915,0.0440485126938
3917,0.950169415066
3925,0.498193443194
3931,0.926807682708
3934,0.325455644174
3935,0.195753893503
3939,0.109348730504
3940,0.90011098387
3956,0.153202130618
3960,0.9494065063
3962,0.172130407805
3972,0.406581924301
3999,0.111643869075
4000,0.880302473367
4001,0.647911920901
4003,0.925632565565
4018,0.860780048116
4025,0.961513767179
4031,0.553538214629
4048,0.791102743095
4077,0.625487171468
4083,0.686192141291
4091,0.867053329583
4093,0.906825756979
4097,0.961118247949
4108,0.954118628894
4111,0.956757026548
4125,0.942858206974
4130,0.925436641775
4133,0.337231849635
4136,0.559167717084
4164,0.828176403683
4169,0.961118247949
4178,0.142922890238
4186,0.50642206336
4192,0.0742223159181
4206,0.938729027725
4217,0.404992318459
4227,0.220723465218
4232,0.156898028066
4238,0.432740995444
4249,0.0409140240918
4256,0.19649560056
4261,0.0958828803913
4272,0.345958548511
4306,0.28568057128
4317,0.163594809244
4319,0.208139747536
4325,0.0709836067834
4331,0.120672668569
4344,0.535916003877
4348,0.74670650764
4369,0.0558567420897
4373,0.0957963375576
4374,0.133075304997
4377,0.114686332662
4378,0.955899966452
4383,0.138924023903
4397,0.0605127328398
4405,0.1101991877
4409,0.256139879872
4410,0.213949467273
4420,0.319792612626
4423,0.160695788776
4437,0.12896581826
4440,0.212002313083
4447,0.399225718551
4451,0.955271697337
4456,0.41089102676
4457,0.96574558024
4466,0.0730118149768
4468,0.347314253039
4470,0.243039786269
4474,0.746405499244
4483,0.408491012876
4486,0.324041411402
4487,0.8913687431
4512,0.795910753252
4530,0.264780565893
4533,0.203659006683
4538,0.958741923117
4555,0.858987150888
4559,0.67933687012
4561,0.503025292686
4587,0.378593762779
4593,0.968013024831
4595,0.122665207699
4598,0.103676807263
4600,0.0536392215952
4604,0.0558594211521
4616,0.313048843201
4624,0.734952533951
4625,0.194301980937
4651,0.504249749101
4660,0.230278459957
4667,0.934604184732
4670,0.622929334707
4671,0.739039596389
4676,0.104423959989
4692,0.766010815771
4714,0.841334679617
4728,0.929969988731
4742,0.962595351283
4743,0.956584729705
4748,0.311340840227
4759,0.621954592693
4765,0.367743150599
